구명,법정동명,위도,경도,가까운역
광진구,구의동,37.5454878,127.0887462,아차산
영등포구,신길동,37.4990966,126.912802,보라매
영등포구,여의도동,37.5223585,126.9290938,여의나루
강서구,등촌동,37.5567473,126.8515306,발산
강서구,방화동,37.5764491,126.8130649,방화
구로구,구로동,37.5042759,126.8759584,홍대입구
종로구,서린동,37.5698153,126.9803742,종각
종로구,인사동,37.5706412,126.9873217,종각
종로구,관훈동,37.5732338,126.9858427,종각
동작구,대방동,37.508459,126.9264605,장승배기
서초구,방배동,37.47431,126.9825681,사당
서초구,잠원동,37.5181952,127.0184781,논현
강동구,암사동,37.5509882,127.1281525,암사
송파구,방이동,37.5140497,127.1159836,몽촌토성
중랑구,망우동,37.6012308,127.1064106,면목
중랑구,신내동,37.6154406,127.0947542,태릉입구
중랑구,면목동,37.5825913,127.0888619,사가정
강서구,기앙제3동,37.5568268,126.8625302,발산
도봉구,방학동,37.6622839,127.0343182,수락산
은평구,갈현동,37.6208608,126.9196785,연신내
서대문구,연희동,37.5702995,126.9328763,불광
서초구,반포동,37.5045836,126.994488,고속터미널
성북구,동소문동,37.589655,127.0074015,한성대입구
동작구,상도4동,37.5025114,126.9358778,장승배기
서초구,서초동,37.492785,127.0098369,서울대입구
중랑구,상봉동,37.5924209,127.0832783,면목
용산구,이촌동,37.5214172,126.9731381,숙대입구
중구,충무로3가,37.5621766,126.9929408,안국
광진구,자양동,37.5317282,127.0620428,뚝섬
은평구,갈현동,37.6236777,126.9166717,연신내
서초구,양재동,37.4776695,127.044374,교대
강동구,성내1동,37.5279552,127.1206262,둔촌동
강동구,길동,37.5350503,127.138567,길동
강서구,등촌동,37.5608228,126.8546277,발산
동작구,사당동,37.4893169,126.9820822,신용산
강동구,천호4동,37.5461903,127.1264508,암사
강동구,암사동,37.5500836,127.1271963,암사
송파구,잠실동,37.5114909,127.08201,잠실새내
송파구,잠실동,37.5117119,127.0977494,잠실
종로구,신당동,37.5624164,127.0141242,신당
중랑구,망우동,37.5947038,127.1017799,면목
종로구,면목동,37.5896614,127.0762561,면목
중랑구,신내동,37.614781,127.0955459,태릉입구
중랑구,신내동,37.6170182,127.0907139,태릉입구
중랑구,면목동,37.5796476,127.0830513,사가정
양천구,목동,37.53729,126.8719627,오목교
도봉구,창동,37.6520243,127.0460849,마들
도봉구,방학동,37.6687208,127.0458752,수락산
도봉구,쌍문동,37.6572925,127.0282123,수락산
은평구,응암동,37.6007151,126.922627,역촌
은평구,녹번동,37.6037409,126.9249448,역촌
은평구,불광동,37.6194651,126.9219995,연신내
서대문구,홍제동,37.5867054,126.9461128,불광
서대문구,신촌동,37.5575606,126.9468291,애오개
서초구,내곡동,37.455768,127.0688929,일원
성북구,돈암동,37.5980489,127.0104052,미아
성북구,장위동,37.6087635,127.052456,돌곶이
동작구,상도2동,37.5047517,126.9385131,장승배기
동작구,대방동,37.5126284,126.9336359,장승배기
서초구,서초동,37.4877083,127.0129873,서울대입구
서초구,서초동,37.5016009,127.0254704,논현
중구,을지로동,37.5666797,126.9913634,을지로입구
중랑구,망우동,37.592352,127.0981543,면목
성동구,왕십리동,37.5659884,127.0315309,신당
광진구,자양동,37.5283349,127.0763909,선릉
중구,신당동,37.5524496,127.0090026,약수
종로구,삼청동사무소,37.5850112,126.9819173,홍제
은평구,불광동,37.6088219,126.9318656,신정네거리
영등포구,여의도동,37.5219674,126.9300446,여의나루
영등포구,여의도동,37.5213399,126.9274489,여의도
영등포구,여의도동,37.5213895,126.9302407,여의나루
영등포구,여의도동,37.5211091,126.9308105,여의나루
영등포구,여의도동,37.5198319,126.9308915,여의도
영등포구,여의도동,37.5197259,126.9302833,여의도
영등포구,여의도동,37.52048,126.9292777,여의도
영등포구,여의도동,37.5193395,126.9296101,여의도
영등포구,여의도동,37.5287827,126.9357328,여의나루
송파구,문정동,37.48681,127.1303497,장지
용산구,한남동,37.5394963,127.0024443,버티고개
송파구,가락동,37.4970144,127.1362241,개롱
송파구,잠실동,37.5077202,127.0796431,종합운동장
영등포구,양평2동,37.5374897,126.8920583,영등포구청
광진구,자양동,37.5302822,127.0666946,선릉
광진구,자양동,37.5304425,127.0667902,선릉
광진구,자양동,37.5321253,127.06128,뚝섬
은평구,역촌동,37.5992127,126.9153835,응암
은평구,응암동,37.5998994,126.9184257,응암
강서구,방화동,37.5624274,126.8013473,김포공항
양천구,목동,37.5245145,126.8754295,오목교
송파구,잠실동,37.515881,127.0996516,잠실
송파구,거여동,37.4987243,127.1450884,마천
송파구,신청동,37.5175302,127.1036967,삼성
송파구,방이동,37.5145699,127.1075034,몽촌토성
강남구,대치동,37.4968131,127.0708513,도곡
영등포구,여의도동,37.5278776,126.9163055,여의도
영등포구,여의도동,37.5270702,126.9175589,여의도
영등포구,여의도동,37.5242538,126.9248698,여의도
영등포구,여의도동,37.5240445,126.9244916,여의도
영등포구,당산동,37.5309852,126.9076027,영등포시장
영등포구,당산동1가동,37.5227947,126.8961508,충정로
영등포구,당산동6가,37.534451,126.9012797,충정로
중구,회현동,37.5567924,126.9717009,서울
중구,회현동,37.5590203,126.9763865,서울
중구,회현동,37.5575623,126.9714105,서울
서대문구,신촌동,37.557804,126.9395353,대흥
성북구,종암동,37.5968807,127.0262891,미아
은평구,구산동,37.6130482,126.9126911,구산
은평구,수색동,37.5841458,126.897553,디지털미디어시티
용산구,효창동,37.541657,126.9613559,효창공원앞
중랑구,면목동,37.5829716,127.0880775,사가정
중랑구,면목동,37.5872301,127.0876861,면목
성북구,보문옹,37.5838632,127.0193266,혜화
광진구,자양동,37.5298762,127.0682311,선릉
종로구,숭인동,37.5778107,127.0156347,동묘앞
종로구,부암동,37.5924989,126.9641179,불광
종로구,무악동,37.5759657,126.9581241,녹번
종로구,안국동,37.5764838,126.9847685,종각
용산구,청파동,37.5455177,126.9698279,효창공원앞
은평구,응암동,37.5941185,126.9236075,응암
종로구,창신동,37.5778914,127.0151438,동묘앞
은평구,진관동,37.6343707,126.9187444,도림천
은평구,불광동,37.621426,126.9265719,독바위
마포구,공덕동,37.5502029,126.9600983,애오개
노원구,중계동,37.6573483,127.074603,마들
노원구,중계동,37.6505123,127.0777914,노원
노원구,중계동,37.6499357,127.0770254,노원
서대문구,충정로3가,37.5620421,126.9644349,용답
은평구,응암동,37.5864981,126.9163779,새절
서대문구,충정로2가,37.5664873,126.9654679,서대문
서대문구,창천동,37.5578684,126.937329,대흥
마포구,성산동,37.564952,126.9125083,마포구청
마포구,망원동,37.5593161,126.906815,망원
마포구,상암동,37.5803717,126.8896648,디지털미디어시티
마포구,상암동,37.579928,126.8888465,디지털미디어시티
서대문구,연화동,37.5767834,126.9378944,불광
노원구,중계동,37.6526142,127.0775057,노원
은평구,불광동,37.6278126,126.9291717,독바위
노원구,상계동,37.6541372,127.0585418,마들
은평구,응암동,37.594381,126.9186683,응암
서대문구,창천동,37.5591789,126.9377754,대흥
서대문구,홍은동,37.5769297,126.9277115,증산
마포구,서교동,37.5546672,126.9203499,상수
서대문구,홍제동,37.5830201,126.9524134,불광
도봉구,창동,37.6522665,127.0515692,마들
도봉구,도봉동,37.6751156,127.0470765,수락산
용산구,이태원동,37.5340439,126.9923039,이태원
용산구,갈월동,37.5428749,126.9722972,삼각지
성동구,용답동,37.5648013,127.0547633,답십리
광진구,광장동,37.5410802,127.0965179,광나루
강남구,역삼동,37.5074944,127.0353382,학동
강남구,개포동,37.4858459,127.0714146,일원
양천구,목2동,37.5473912,126.8706737,목동
강서구,염창동,37.5515808,126.8686533,발산
금천구,독산1동,37.4712667,126.897709,가산디지털단지
마포구,상암동,37.5650181,126.8792679,월드컵경기장
마포구,망원동,37.5472005,126.9060731,합정
영등포구,당산동,37.5442684,126.8924134,합정
종로구,종로5가,37.5702342,127.0049662,종로5가
중구,충무로3가,37.5630362,126.9928501,안국
광진구,능동,37.5548364,127.0785418,군자
노원구,상계동,37.6630211,127.0694277,당고개
성북구,보문동,37.5799444,127.0226054,혜화
광진구,구의동,37.5378117,127.0973373,강변
서초구,방배동,37.4790468,126.9996223,봉천
동작구,본동,37.5129221,126.9525718,상도
서초구,방배동,37.4860033,126.9841898,신용산
영등포구,대림동,37.4964068,126.908128,신풍
영등포구,대림동,37.4895691,126.9062308,신대방삼거리
영등포구,대림동,37.4865819,126.9035747,신대방삼거리
송파구,오금동,37.5021322,127.1279261,오금
도봉구,창동,37.6528113,127.0478371,마들
노원구,상계동,37.6663535,127.0770504,당고개
도봉구,창동,37.6484221,127.0438544,마들
동작구,상도동,37.4963371,126.9536172,숭실대입구
도봉구,창5동,37.6518653,127.0427345,마들
서대문구,충현동,37.5658897,126.9660063,서대문
중구,남창동,37.5594183,126.9763566,서울
중구,회현동1가,37.5583259,126.9785402,서울
중구,필동1가,37.561378,126.9930105,안국
성동구,도선동,37.5634857,127.0321751,신당
성동구,행당동,37.5570648,127.0424725,왕십리
성동구,용답동,37.564037,127.0559092,답십리
광진구,광장동,37.5431637,127.0943558,광나루
광진구,광장동,37.549609,127.1072677,광나루
서초구,서초동,37.5014137,127.0255229,논현
강남구,역삼동,37.4949073,127.0303855,교대
강남구,대치동,37.5069046,127.061276,방배
강남구,개포동,37.482525,127.0513702,교대
서대문구,천연동,37.5729995,126.9554528,녹번
강서구,공항동,37.5611147,126.8107541,김포공항
강서구,화곡1동,37.5308901,126.846998,까치산
금천구,가산동,37.476801,126.886992,가산디지털단지
금천구,독산1동,37.4706384,126.8960433,가산디지털단지
동작구,사당동,37.4881117,126.9790917,이수
영등포구,양화동,37.5423496,126.9017648,합정
성북구,하월곡동,37.6048807,127.0328117,월곡
강북구,번동,37.6275796,127.0444453,쌍문
도봉구,창동,37.6482956,127.0411278,마들
동작구,노량진동,37.5136816,126.9469294,상도
동작구,흑석동,37.4991679,126.9609558,숭실대입구
관악구,봉천동,37.4757119,126.9570922,낙성대
광진구,중곡동,37.5679182,127.0782609,중곡
중랑구,면목동,37.5903468,127.0891377,면목
강남구,역삼동,37.5022569,127.0299928,논현
송파구,오금동,37.4989795,127.1391816,거여
도봉구,창동,37.6443686,127.0522796,노원
강동구,성내동,37.5227798,127.1320062,둔촌동
영등포구,당산동2가,37.5213166,126.8946393,아현
영등포구,당산동3가,37.5264531,126.8931538,영등포구청
영등포구,당산동,37.535066,126.9028423,충정로
광진구,구의동,37.5362484,127.0904552,구의
영등포구,대림동,37.5038082,126.896505,신풍
동대문구,신설동,37.574591,127.0252812,동대문
성동구,용답동,37.5624528,127.0506906,성수
서초구,잠원동,37.5129479,127.011548,압구정
영등포구,여의동,37.5203613,126.9374371,여의나루
영등포구,영등포동,37.5219098,126.9104115,신길
영등포구,영등포동,37.5227127,126.9045489,영등포시장
종로구,창신1동,37.5717478,127.0110835,종로5가
성동구,성수동2가,37.5443731,127.0567336,뚝섬
송파구,잠실동,37.5109462,127.0735396,종합운동장
서초구,서초3동,37.4918526,127.0077283,서초
은평구,역촌동,37.5987564,126.9155662,응암
송파구,잠실동,37.5133091,127.1002725,잠실
금천구,시흥동,37.4559213,126.8938998,가산디지털단지
성동구,옥수동,37.5414841,127.0174568,버티고개
구로구,구로동,37.4935862,126.8948133,대림
중구,신당,37.5479688,127.00699,버티고개
마포구,망원동,37.5563588,126.9098476,망원
서초구,반포동,37.5013707,126.9868235,삼각지
서초구,잠원동,37.5082181,127.0117031,반포
강남구,역삼동,37.4986731,127.0279999,교대
영등포구,양평동,37.5261482,126.8861393,영등포구청
영등포구,영등포동,37.5176816,126.9137298,신길
영등포구,여의도동,37.5333014,126.9229093,여의나루
영등포구,영등포동,37.5184686,126.9039952,영등포시장
은평구,녹번동,37.6086596,126.9261749,불광
중구,흥인동,37.5657229,127.0161861,신당
은평구,불광동,37.6204111,126.9249836,독바위
관악구,난향동,37.4616142,126.9188025,신도림
동작구,신대방동,37.4909171,126.9209798,문래
강서구,가양동,37.5685245,126.8401759,발산
노원구,중계동,37.648308,127.069615,노원
노원구,상계동,37.6666283,127.0603299,수락산
강남구,논현동,37.5106936,127.0327638,학동
금천구,가산동,37.475573,126.8935614,가산디지털단지
강남구,수서동,37.4875475,127.1054405,문정
강남구,대치동,37.4999895,127.0672502,도곡
강서구,마곡동,37.5726686,126.8262978,마곡
강서구,염창동,37.5476111,126.8716441,목동
동대문구,이문동,37.5974999,127.0680712,중화
성동구,마장동,37.5670387,127.0436571,마장
마포구,성산동,37.5654487,126.9008072,마포구청
강서구,화곡동,37.5504013,126.8435735,우장산
은평구,구산동,37.6088472,126.9067437,구산
서대문구,창천동,37.5568282,126.9355309,대흥
종로구,명륜3가,37.5911744,126.9919837,한성대입구
성동구,성수동2가,37.5420075,127.0635811,뚝섬
송파구,마천동,37.500428,127.1601429,마천
중구,남창동,37.5589697,126.9761659,서울
송파구,송파동,37.5063533,127.1100098,석촌
마포구,성산동,37.5677242,126.9082442,마포구청
성북구,하월곡동,37.6030095,127.0377628,월곡
마포구,망원동,37.5561989,126.8946474,마포구청
용산구,이촌동,37.529566,126.9524434,효창공원앞
용산구,이촌동,37.5162787,126.9873062,숙대입구
종로구,예지동,37.5701547,126.9991778,을지로4가
종로구,종로6가,37.5705107,127.0075958,종로5가
종로구,신문로2가,37.5707134,126.9715885,광화문
중구,쌍림동,37.5644719,127.0029126,동대문역사문화공원
중구,충무로5가,37.5627324,126.9997918,을지로3가
중구,필동2가,37.5610985,126.9947962,안국
광진구,구의동,37.534944,127.0911948,강변
광진구,구의동,37.5352494,127.0921998,강변
